original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,label
0.846765753933882,0.587468446914685,154.700007417042,263.333304502579,198.715877573988,223.660456943108,229.093867224769,241.337937340983,717283.333333333,222.981624123027,0.253161417147345,153066.599074962,0.213397679775489,718992,1787,4400,2341440920897,7.38469803624195,1541,14.2064044109636,21712,1739.04023660214,3719.23569664197,2950,0,21712,625.550526453073,5104.16337016969,3.4487428798161,18731527367176,0.00723478073675687,12219769.5422062,42407.472950554,149.335772079172,93002092732.1846,80184434.6556445,80690.0025626773,265.285540600389,0.99347212998638,12.0253106467087,4.85740284470229,116.040982070056,0.000239233130323188,12.5805660669507,-0.28302458976837,0.990281193750578,0.0839723978855413,0.999649571099386,0.160488283427644,0.986499439936925,0.0834305043323221,0.00331824705165913,8.33039681835492,20238.8220258194,628.447049385903,0.00718276688384937,19770.175793787,42398.6499485981,1.11283773396346,44483.194587983,0.0219958030861538,0.0103745158494653,7.53259634845911,84404.8552811989,0.964610391637287,0.973487669061473,0.0572707797823909,0.98558505525218,42025.047036648,0.00873633186171507,436.406289308176,0.00686173410861912,22923.5942541234,49268.9214937107,4.10040880503145,94688.7134748428,0.634147333057586,0.00247163246580151,41302.6618553459,0.649412922253867,0.832144517915977,43869.0910426585,0.00152149167589143,8.53419026116699,0.707657387008479,2.1035198676872,8.86376988482756,36960.4293344015,0.411247183105253,1.30063433157648,650.218683935287,19550.1279801371,41839.2916861384,4.15443843603267,93916.7744286446,0.7828330098908,0.0129732409098697,0.648184404787562,32621.1056211477,0.00160796896444919,2
0.845682571203875,0.585825023696505,154.452503937097,263.649550103741,200.249843945008,225.796368438467,228.078933704979,240.599251869161,714901.333333333,222.963829428476,0.251807239294004,153548.879250915,0.214783316370346,716616,1776.17629394531,4407.79541015625,2381931436757.15,7.39449414462614,1538.00341796875,13.5954236634253,21709.283203125,1786.69836218689,3736.26119179142,2936.53955078125,0,21709.283203125,625.426297995304,5156.63475517212,3.36968991089352,19055451494057.2,0.00723251264276113,12631234.3049624,43377.1264247987,150.09296661686,95318295035.4938,82544116.021812,83665.9577603958,269.562229855641,0.993604726647815,12.0615549011882,4.86442684780543,119.416739145996,0.000244440390282471,12.5848682191608,-0.284677714028216,0.990570359685821,0.0848766186700598,0.999643956282504,0.161258104221473,0.986462906039352,0.0837442262045911,0.00396686091239178,8.34316697242507,20983.8799975629,624.873521051802,0.00717034423703249,20431.6226988949,43285.1207582403,1.11731319871907,45449.1767200512,0.025292876506096,0.0109026097818333,7.54457667053218,84030.5295550837,0.964149883685823,0.972843303698322,0.060322020057798,0.985378938862112,42896.0705954183,0.00903545815852668,431.438215955003,0.00683574769793239,23682.5907884746,50358.7779133328,4.83249623702765,96674.0042620613,1.35268399178687,0.00225315704263349,40901.1514695397,0.648041693251045,0.831289054537282,44724.7495752894,0.00142560907865284,8.55437383105202,0.704589347712024,2.81817907050897,8.8837881766091,36569.2348817219,0.408243576830234,1.4514465217645,647.866785000614,20208.1212129294,42695.1655112361,4.36213536957031,96529.9981803365,0.99455569519452,0.0140324777092635,0.645382011749807,33139.8047619019,0.00151970895127886,2
0.846209313266109,0.586409910915564,154.494803477946,263.458718214248,200.249843945008,225.796368438467,228.569464277274,240.599251869161,716501.666666667,222.941221014048,0.252796406342328,153176.226066082,0.213783488848943,718208,1755.16064453125,4366.14990234375,2340451295214.01,7.37181970523916,1534.43872070313,13.8805963733591,21712.41796875,1764.98756148977,3686.372216216,2908.11010742188,0,21712.41796875,622.782043167046,5105.86912037541,3.40074821601825,18723610361712.1,0.00738653586410087,12480559.3579138,42475.3031018124,148.139460562904,94786365295,81687364.1171839,82407.8372680843,288.29728530901,0.993054821806233,12.2625683252958,4.88714984696024,133.151223326923,0.000257223198686573,12.5565090369473,-0.284134107289841,0.990392840346506,0.0855702476829935,0.999619327558102,0.161777384418061,0.986254401151016,0.0835865630492939,0.00491525403688295,8.33826465954783,20674.0336383484,635.803580753692,0.00728460926007588,20185.5144496211,42466.8642927761,1.11890624691654,44580.7086319255,0.0330824291144017,0.0149061271271098,7.52727342639348,84059.5058352677,0.963015213311357,0.972166623253774,0.0604534720614938,0.98490898354218,42084.9219643388,0.0126065649001306,435.621014263074,0.00690366108182368,23355.8615872233,49528.3530903328,5.39141045958796,95121.4076228209,1.92153501876961,0.00280928641585608,40822.2275435816,0.646944968994954,0.830709572392532,43976.7349447024,0.0016438083053136,8.53608870493481,0.702860452682231,3.36717147686489,8.86690113859599,36445.1900062377,0.405956937335566,1.55478914930861,663.13364373552,19965.9837406129,41859.0420491,4.52581981821422,94970.9003854037,1.16612040064896,0.0187474535245526,0.643404682006036,32501.3140783817,0.00195486729983421,2
0.85898905576,0.598881915257841,154.039147737132,257.211219461875,202.089089265106,219.544984001002,231.352544831476,244.081953450066,820778.333333333,220.941622536434,0.255699685530038,165794.907305156,0.201997178253758,822472,0,11552.6931640625,3299650630537.74,7.48281893704061,1963.73217773438,7.65249522546397,21711.8046875,2509.1611582174,3903.69180965588,2814.68139648438,0,21711.8046875,1074.54986704043,5665.24129314953,2.30432693405296,26397205044301.9,0.0167053865311763,16856149.1648322,53038.3692127408,158.161212268421,95185917163.8817,87590063.9407888,112505.306715012,414.302527659102,0.992689413509277,13.3623883500653,5.01758458582326,230.392075596419,0.00581668504733274,12.3483118926948,-0.350001103638151,0.996852723931061,0.146584495822663,0.999453543291214,0.215242273208154,0.985142826989287,0.0750528403952958,0.0745015065192531,8.57055022517417,28229.9023106679,737.448195195556,0.00783931247074757,27256.1433547583,55524.8823520982,1.58489463935597,58272.9102071996,0.541610507969452,0.0487707304098705,7.98251191745233,85994.5641674338,0.914849629729649,0.914292897134866,0.388114273742321,0.963565818719583,54972.1603938674,0.0248617764226156,364.572890724655,0.00553624629054023,30323.9182719767,66095.6849146571,1464.85648120027,127858.026908826,1461.49290462575,0.000412176845600542,42450.842829375,0.644640145012679,0.829755258486509,57878.5117242549,0.000197550327594543,9.00062395815909,0.64052758027021,1462.41909509664,9.23749269203537,34573.9445282028,0.336292975597494,25.2270280602174,1717.46408388371,26952.4044840219,51507.7447305197,35.6494956667218,118876.768648659,32.6670705617731,0.109376533231938,0.585062618242051,39164.8848615696,0.000907482292061692,2
0.859267078525988,0.60005475871064,153.987806241196,256.622923168005,201.791972090071,219.863594075963,230.217288664427,242.289083534525,819845.666666667,220.507629473371,0.255004985999881,166120.612130214,0.202624248543788,821552,1540.04240722656,11165.9349609375,3296519782206.89,7.57872731709348,1975.03662109375,7.93533824441383,21710.13671875,2440.48004616295,3982.87061095332,2922.71252441406,0,21710.13671875,831.023177714139,5665.72261091449,2.35524127911709,26372158257655.1,0.012904925110159,16237154.4002321,52945.5558940644,161.226254224785,91504473164.8162,84606695.3519999,108202.706921573,398.584705064893,0.992687269857782,13.3410280588266,5.02192842749107,215.20453913747,0.00350016852924945,12.5418457286783,-0.34480183708566,0.99679703036262,0.12983377604588,0.999474203799788,0.200057750296002,0.985148374567867,0.0757000898779146,0.0570294597257794,8.65924572956969,27150.3229066596,694.10418772977,0.00726922244785977,26175.3899388276,54677.6570478141,1.4382475681254,57317.2262644691,0.387735047398275,0.043106774536122,7.98459425605367,88281.1250004009,0.925069009803686,0.929248356955916,0.279683770659907,0.968295142447636,54163.3958506912,0.0236739517214675,368.804320391953,0.00547552995905208,29368.6426149127,65083.0206963106,953.023918046173,122492.780966521,949.738382562076,0.000342848554547525,43561.3263603296,0.646742281350005,0.830916791595984,57341.6006343291,0.000212558184296564,8.99948252170505,0.655880577248914,950.699306130831,9.26407295304193,36210.9981887939,0.352610650951311,18.594523389157,1325.25837926266,25964.8668868902,51520.0963250044,26.6575262430132,115827.691199096,23.655801544122,0.089662372131868,0.599623293643265,39633.3125997333,0.000856544908622349,2
0.857232250422211,0.598372917464433,153.792405698975,257.017657735347,201.53411621857,221.576172004121,230.217288664427,242.816803372419,819403.666666667,220.323825138717,0.255217739950559,165922.468895087,0.202491733494505,821136,1667,4945.80000000002,2924785071111,7.63368712853945,1717,8.40549522657424,19593,2144.67063116034,3929.13151536408,2886,0,19593,704.910828099499,5338.07198165711,2.53808168882151,23398280568888,0.00642017686567461,13056938.0163254,47274.8859548227,158.908736752505,63777700702.2473,66407417.4275102,88329.5842640745,239.354793056809,0.994624588319421,11.4113324937395,4.84271609027987,105.378825294603,0.000233143875360783,12.7712362573236,-0.316858203665887,0.995144263840652,0.096044341903615,0.999611512203704,0.173170010933669,0.985818843380303,0.0941516980189656,0.00223925414887208,8.58616223882528,22142.2347642828,631.818386792942,0.00635706897869036,21190.9098208002,46568.148768733,1.14363295853084,49066.886902237,0.0159565280292209,0.00771064151916936,7.80597454696267,95362.8700003293,0.959367802443622,0.968214391169906,0.0762488130600602,0.983328073623718,46119.4048571434,0.00661566891973328,402.606509134349,0.00586530854483187,24931.0766058149,56289.0822091431,6.12767693249031,119267.883147344,0.73349819941108,0.00199185215082146,42883.4293581189,0.624740382828573,0.817383283265436,49620.6059894973,0.00131507471681154,8.91170119474255,0.66875158317258,3.89168437492599,9.26833910256272,38175.1466845931,0.371925202983117,1.59908811772803,658.979793846574,20890.0429787374,45756.2897546813,4.93491942869391,110036.066999864,0.504724335722836,0.00941977301237803,0.609467245171991,34999.7851592717,0.00126980113155321,2
0.859566336505227,0.598656067728233,153.748564523067,256.822861758519,201.791972090071,219.863594075963,231.352544831476,242.289083534525,820351.333333333,220.756286412558,0.255658756850868,165763.933529504,0.202064562820854,821936,1690.25113525391,11786.470703125,3011810408151.04,7.65574979288229,1733.82873535156,8.08924262980248,19590.91796875,2194.57802538366,3995.01952305788,2926.15112304688,0,19590.91796875,725.822078081653,5414.26872403233,2.48295973367457,24094483265208.3,0.00632186082105512,13354124.8264211,48664.4044797374,161.602269619192,64195932562.3026,67182788.3360679,90431.45258909,236.41934835748,0.994813968181887,11.3989619171016,4.83740804151469,102.622181168249,0.000228567597895587,12.7998079212479,-0.318060411329113,0.995286374414836,0.0959854273307563,0.999616250292721,0.172851840186865,0.985830276899131,0.0944200348032748,0.00231441178380851,8.60345291041251,22666.9679843619,623.182480954784,0.00626388692678388,21659.4795431294,47877.9996335266,1.14209689562007,50489.2647811934,0.0148208523176841,0.0064248537021591,7.82798704381586,95425.3168202253,0.959037850834101,0.968247574581888,0.0748157550926418,0.983212800461788,47401.9845915433,0.00527521860623526,397.196784753037,0.00577866857864315,25380.6490711097,57627.9413835746,6.07882447079363,122305.985436823,0.826386471924507,0.0011733882484318,42948.6781552339,0.624844375576255,0.817412932274433,50645.4242461796,0.000612141860914155,8.93278426813687,0.66900585933698,3.84453130510752,9.29438218843011,38202.9086644216,0.371833414420797,1.61006931125468,649.520624476845,21365.342327677,47062.5943917775,4.94274980047108,114537.864310603,0.560602126341186,0.00824067115547973,0.609648969964,35770.7872299482,0.000697657725491183,2
0.860114539372886,0.598865597686318,153.716219539227,256.678994641036,200.848201386022,219.863594075963,230.217288664427,242.289083534525,819767,220.77333524237,0.255645839349522,165693.580698979,0.202122774762804,821488,1647.56903076172,11701.9677734375,2952901431154.51,7.63264828248605,1719.21203613281,8.13866853093018,19599.962890625,2188.1430609504,3927.68006411508,2858.91748046875,0,19599.962890625,715.657666714111,5362.51915807546,2.489213288603,23623211449236.1,0.00645015001836144,13329941.0346794,47757.675547797,158.948454888877,64324230540.2493,67175010.2996022,90216.493968543,245.625230901864,0.994598746231843,11.4808681958496,4.85453766155221,109.999396191117,0.000241480287039288,12.7659185047079,-0.317882140366808,0.995228909831237,0.0973171515124315,0.999601372973201,0.174242598276076,0.985739577179918,0.0945979194393931,0.00344267060605923,8.59176437970032,22615.5297998612,632.860956302318,0.00637094048730248,21631.0083637577,47036.2520539877,1.14684288235954,49533.3549339012,0.0222728683313434,0.00915764949679642,7.80971760999954,95173.463184424,0.957977019574448,0.967279638150059,0.0773864114202261,0.982752524577448,46583.8098520673,0.00754389874231511,400.266085888853,0.00585064586033346,25468.8841179117,57068.5221299734,7.23313941590902,120260.836743941,1.85551989869206,0.00188270745528817,42589.0844563978,0.622520017195279,0.816094984730593,50350.4838548411,0.0011911810878516,8.91942795480578,0.66624466821183,4.98028821942343,9.27822871935319,37914.7246167929,0.369229735473121,1.84552889748684,662.340104785463,21326.0808484793,46167.6699550085,5.27072823948737,110427.769968642,0.883339153023071,0.0118614503851361,0.606638498949845,35368.6108177867,0.00121405644046583,2
0.838940102177108,0.572708372317224,151.522767077112,264.572292638291,200.848201386022,231.352544831476,233.649309864164,239.273901627403,818689.333333333,221.960306219199,0.272666816089538,155214.13140808,0.18958855952858,820416,1588.77015380859,4643.68056640625,2267809535871.72,7.52185788991321,1720.44873046875,12.5257229849071,19603.306640625,1715.847052391,3508.76731699723,2843.52502441406,0,19603.306640625,704.523768439857,4702.52617191358,3.04079222703546,18142476286973.8,0.00809574980760438,9802304.31270426,35748.344621229,141.064450187636,51798016948.7583,50245358.3889992,63671.1373676846,274.825241068404,0.991428106061907,11.6518892087501,4.86347559399037,135.089807188417,0.000935229396701728,12.5569079029365,-0.325490563886795,0.995480650122415,0.117886222911177,0.999555454445231,0.192305710564792,0.985582351212841,0.0912920944968256,0.0266361823615507,8.54450395366247,15986.4906521882,658.370724520508,0.00677862491335561,15815.8803631354,36877.7395158728,1.28437116794812,39244.9044814925,0.171816599996979,0.0244774922974211,7.79634636434407,91233.2085368727,0.939194972912838,0.946984494170312,0.168446569543496,0.974544492727948,36479.1690530599,0.0149953620869395,392.266813688448,0.00604948589189963,18724.8463828496,44906.0207424086,52.6770815662446,107965.383927332,47.2002000875216,0.000809751968614105,39422.4032355073,0.607966985418739,0.807290121084922,39019.1598217823,0.000337650266940833,8.924023924468,0.63229386067556,50.1758029516869,9.31602348626262,34343.2237108979,0.334885947723086,9.60667453877156,830.235334269444,15677.5768739407,35522.8617091817,15.2634760901786,95225.1087448319,10.9104461657313,0.0465560841853386,0.573173725672626,26224.5026538075,0.000801547830527176,2
0.839401327895763,0.568799085390152,150.67224894958,264.8953783852,200.848201386022,231.352544831476,231.603108787425,238.997907940635,821068.333333333,222.353532369987,0.273882475171904,154824.403538091,0.188564577700302,822816,1638.87065429688,4680.60708007813,2340898800924.73,7.5557501602301,1731.54333496094,12.5235683762486,19586.9375,1718.92272434948,3583.12731688864,2898.42846679688,0,19586.9375,706.622297838365,4770.73121608633,3.0681357385365,18727190407397.8,0.00726604392419027,9921074.96710693,36798.4389186484,144.005551266159,53162113607.8211,51673260.7166846,64504.5662245161,261.512454986715,0.991948222009282,11.5664208361766,4.84230067355203,123.836715096314,0.000524399150874662,12.6270658608249,-0.322463688303297,0.995346386263202,0.109436312701483,0.999575756111397,0.184793267698076,0.985653886095619,0.0921920542812587,0.0173193678252721,8.56216691331648,16191.5196698758,649.554231122341,0.00661345835212241,16045.880273971,37656.2747941914,1.22664268006725,40001.6378200942,0.111106573128188,0.0208459017346367,7.79157765180985,92866.8874139686,0.945391684746958,0.954837271778119,0.128990234012813,0.977334181749388,37258.4043979908,0.0141663346217999,396.596939937159,0.00601989860410679,19096.0268850527,45819.7279488775,32.254155219259,108861.911173176,26.7023953342235,0.000841889211628767,40318.6905632884,0.611992692328416,0.80967157219009,39984.9023705533,0.00023038254975128,8.91374902337499,0.640541749309688,29.816876946345,9.31590996683505,35334.6131334344,0.343548138426423,6.04769748441315,747.327149690818,15868.1998920591,36558.9239684206,10.7749776377708,96322.2482401898,6.37429382442459,0.0351317004029129,0.581784423623547,27186.542039667,0.00074981406704119,2
0.837203506924299,0.570734188472445,151.068733157112,264.691928761869,200.848201386022,231.352544831476,231.767124502161,238.537208837531,818088,221.601011013993,0.272252841245623,155374.013867359,0.189923350382061,819848,2174,6231,3508658841175,7.95327789918842,2501,10.3638048377607,20872,2042.57134336058,4717.28377943229,4024,0,20872,1002.6763215594,5851.25323019625,2.6772298468222,28069270729400,0.00485424966568126,11984398.1081871,54834.0504670758,188.787926419738,64648914776.9887,60521124.1507893,77256.7786183754,484.404462988736,0.987573198589168,16.5141701731698,5.30592183872018,203.361324945462,0.000160307182634755,13.5892804451058,-0.283549016403375,0.993208787620877,0.0709810667689224,0.999308181140478,0.135812957559006,0.980882072278545,0.0661954001984903,0.00697285917116294,8.94007255364487,19435.295770341,469.771845736179,0.00470422907286394,19152.0624695404,55610.0288298964,1.10818593090261,58470.0095179049,0.0410288157531078,0.0140356822457099,8.09676720259879,96351.6966138194,0.964784472117972,0.97441026591796,0.0546824139251242,0.985754409439296,55079.4266903558,0.0108249201230995,348.699563227953,0.00453280422249316,19819.7900237286,60368.8483387063,10.892587874376,117673.604019343,8.08807738555019,0.00146567377507506,54047.1452007072,0.702567923262104,0.862476602695972,53221.2271558049,0.000835233855567382,8.90398241723775,0.750656219201608,9.11791698351012,9.32542002255567,46973.2169963213,0.458360252108403,2.15750167206707,497.468359988681,19171.7893562756,54976.1645963642,4.93083595983646,127588.67310038,2.0085971521285,0.0198123867124149,0.696596139709273,42127.6133561989,0.00117948008110302,2
0.838125537991234,0.569890307278761,150.876380472174,264.746353017674,200.848201386022,232.034480196371,231.490820552349,240.049994792751,816540.666666667,221.890679554155,0.271990058780435,155327.960411215,0.190226851830056,818304,2186.38078613281,6234.92631835938,3509715820379.92,7.95187827159048,2501.91021728516,10.3795767238932,20878.349609375,2040.53758749639,4726.55549203773,4035.21325683594,0,20878.349609375,1001.73430047246,5857.65289300631,2.67867708430484,28077726563039.3,0.00485424096545893,11971770.5956331,54941.8906590791,189.107721316211,64641196573.6683,60471873.8827463,77203.2593305024,482.880672237271,0.987603797668669,16.5180510312736,5.3061615626082,201.742256120575,0.000164860466243359,13.5905728317174,-0.283145861183413,0.993178336922742,0.0711236589326228,0.999311935953029,0.135913013115046,0.980897763346735,0.0655966313216156,0.00734736806024118,8.93766441738891,19421.5350006849,468.073385093074,0.00469793963552778,19122.7163256736,55734.2437236284,1.10974650105719,58612.9959900748,0.0430064001109271,0.0137839567188075,8.09695077235045,96085.9816832174,0.964321072793558,0.974023571454355,0.055402678879308,0.985552505341917,55192.7106955309,0.0104470187441557,348.384244414901,0.00454086499849979,19747.7732569032,60335.1383827325,6.86885117697662,118083.526928391,4.09224439713819,0.00133891856012426,53751.7160918641,0.70060368723266,0.861373897867745,53044.9770382203,0.000727825083957868,8.90631280173457,0.750058657907086,5.09135144850872,9.32754286732556,46770.9076724543,0.457247259428811,2.29764541949368,496.530599874863,19151.4433589389,55088.868909354,5.10456749569842,128841.428623103,2.17259965325325,0.0198883971204706,0.695481184187964,42013.2756061138,0.00104241793257785,2
0.839570171066899,0.570801987682944,151.062881292434,264.650236951072,200.848201386022,232.034480196371,232.077573237915,238.495282972221,819825.666666667,222.192444709907,0.27304213959,155144.167473378,0.189240437060454,821584,2154.88024902344,6191.46293945313,3490729817171.64,7.94605434393765,2498.93212890625,10.4582054057986,20873.677734375,2036.01823737211,4694.37318322437,3998.35180664063,0,20873.677734375,1000.8371843157,5830.11504665226,2.69696150867271,27925838537373.1,0.00484723594640309,11953101.873825,54410.2244914587,187.787960533251,64889945060.0245,60690694.5547751,77053.4538051859,470.125772785786,0.987905915404849,16.3651411021468,5.29529277628448,194.14277659992,0.000150508256633177,13.574960638088,-0.283979727557667,0.993224864843798,0.0709748059423337,0.999328326990511,0.136059009602811,0.981042350528785,0.066733263446542,0.00596531218521458,8.92953079803048,19380.8948944929,473.062801240465,0.00472569221644665,19119.6834648365,55160.3081941467,1.10631749223495,58067.0149424024,0.0367963413963307,0.0137548012758384,8.08807554410877,96644.6713228074,0.965371907572156,0.974705521941106,0.0534329254013057,0.985969001831813,54617.536876775,0.0110311444091851,349.464280588212,0.00455987526700782,19784.6544560663,59898.5625986769,9.90232127245919,119065.628505069,7.03748855290958,0.00156300806975299,53417.9401740628,0.697007270111338,0.859309313254958,52637.9564891172,0.000901221448257428,8.91200117395171,0.746256012775322,8.10666042563832,9.33211110854199,46523.1708309802,0.453009511684552,1.87029820200451,497.801437223704,19121.2731104537,54572.1112485151,4.6181230403708,129178.758408148,1.61175620535369,0.0186615556173721,0.691637959867279,41504.3242411587,0.00125273045131519,2
0.862755412415827,0.608257787917898,152.581744673206,250.85045798674,200.997512422418,229.093867224769,231.603108787425,236.997890285969,783241.333333333,216.422590335049,0.258419476662381,159009.332285552,0.203014480363079,785144,2230.34956054688,14135.66640625,5109673773823.12,8.38687043094393,2910.14697265625,4.12905343456968,20869.248046875,3289.48652515992,5660.11118542004,4086.7197265625,0,20869.248046875,1899.27060158789,7215.50816023972,1.5115940092384,40877390190585,0.00455140474345843,20026699.3791689,86859.2074388896,230.834726820196,71955712070.379,74577453.0860172,134795.194694127,504.000043144621,0.992582125430307,16.5534222308448,5.3341124146791,221.504079118139,0.000323090294624933,13.9259745076279,-0.336697695407101,0.997877072678411,0.0767701773901928,0.999280496075721,0.141360083411018,0.980859755326069,0.0639536501919977,0.0145645101939248,9.42166787046095,33824.7986843176,383.406658526918,0.00403272362972717,31836.749256682,84926.9531101076,1.14447013261997,89315.4806074341,0.0869249823517415,0.0191553502701141,8.56639440516169,91116.3716809497,0.958462738895585,0.968551383812788,0.0781640136983853,0.98311990331342,84025.4809207027,0.013314187412522,266.320892162881,0.00363305220875631,31798.1805171445,90884.2868972103,49.7334288247732,177132.8771298,47.0384355049892,0.000534802162194067,51363.8323033899,0.700686614874701,0.861814226715657,78857.6621876939,0.000176310882691094,9.38394055708101,0.746920310159665,47.9409606139984,9.76276981398101,44359.9290728834,0.45199279696854,4.36799463694226,446.688515737241,32035.835702794,83527.848995853,7.6718971296985,198781.185087067,4.83931818982129,0.0312460935231497,0.691509434300951,62473.0528490874,0.000663094141715564,2
0.868089157394981,0.607966990046254,150.449180565426,247.462745557912,196.010203816026,216.813283725882,228.035085019828,236.761483354029,813090.333333333,214.819726278016,0.260119580653914,161958.449787225,0.199188753263444,814864,2438.16364746094,8397.64111328125,3147611027505.11,8.3433454300741,3310.33319091797,3.25394134697727,14276.8701171875,1927.48226733601,5018.14936129535,4521.14770507813,0,14276.8701171875,1374.20265782924,5558.9524199048,0.714852530575054,25180888220040.9,0.00369353516437896,5720128.99449643,49076.4128133748,201.174227365848,4025805435.75832,5238074.59192261,34868.7878140195,448.222741295387,0.974574795780341,15.8604151158264,5.26574124804867,188.124992822686,0.000129199159937063,13.9964750551912,-0.319412438676829,0.997054030505197,0.0735530744885505,0.998641237506001,0.139923167430994,0.973547456722998,0.0688942667624649,0.00650888716382418,9.36203457224909,8829.2526388287,355.241787214863,0.00358095533029401,8953.30669279679,49971.9399326986,1.10914151402551,53597.3376940353,0.0393321579540459,0.0116024722419871,8.4879264418652,95534.8410408085,0.96299168189304,0.973869353564616,0.0544405790930747,0.985095462124073,49344.1120655058,0.00882902728874666,268.251663992002,0.00352860571929181,8260.50358402567,51433.0311094157,21.3717081897346,136427.307055852,18.4588418531125,0.000381679449344755,52800.9485675199,0.694548269810317,0.858202947651695,44296.2015935754,0.000108814184781556,9.26996343508117,0.746352765614876,19.5765128708324,9.74265285470301,45958.1196567771,0.451197938863684,2.14367435193938,376.216104773312,9148.94438389534,49643.6492077206,4.96404798837598,149164.907351411,1.88702384889462,0.0169967276135812,0.690225670110373,35420.9592203688,0.000451062633626081,2
